CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
18814|80000.0|2|1|2|31|-1|-1|-1|-1|-1|5759.0|8395.0|1768.0|4284.0|7202.0|2014.0|8414.0|1775.0|4284.0|7202.0|2014.0|5218.0
23239|30000.0|1|2|2|24|0|0|0|0|0|27880.0|29342.0|22974.0|24586.0|25675.0|30765.0|2000.0|1388.0|2000.0|1500.0|5541.0|0.0
23163|50000.0|1|2|1|41|0|0|0|0|0|19339.0|20424.0|20086.0|18600.0|19153.0|19289.0|1703.0|1306.0|810.0|1000.0|900.0|900.0
6643|70000.0|2|2|2|23|3|2|2|0|0|64655.0|63031.0|64440.0|62816.0|63473.0|65112.0|0.0|3000.0|0.0|2300.0|2661.0|2035.0
19488|20000.0|1|1|2|38|0|0|0|2|0|16787.0|17912.0|18706.0|20086.0|19632.0|20160.0|1700.0|1400.0|1684.0|0.0|1000.0|850.0
27823|190000.0|1|2|2|26|0|0|2|2|2|45694.0|52361.0|43563.0|40909.0|50758.0|36922.0|9000.0|8000.0|0.0|12000.0|3000.0|0.0
11140|130000.0|2|2|2|26|0|0|2|2|2|131336.0|123443.0|132517.0|133747.0|134230.0|131986.0|6000.0|12600.0|4900.0|5105.0|0.0|5050.0
23289|200000.0|1|1|2|29|0|0|2|2|2|137218.0|141808.0|151020.0|152040.0|164405.0|161525.0|6808.0|11620.0|5000.0|15000.0|0.0|4089.0
14672|200000.0|2|1|2|36|-2|-2|-2|-1|-1|0.0|0.0|0.0|932.0|2469.0|0.0|0.0|0.0|932.0|2487.0|0.0|0.0
3361|360000.0|2|2|1|28|2|0|-1|-1|-1|9278.0|6198.0|5154.0|2453.0|570.0|0.0|6213.0|1025.0|2465.0|572.0|0.0|0.0
12340|240000.0|2|1|1|50|-2|-2|-2|-2|-2|498.0|-2.0|497.0|-3.0|-3.0|-3.0|0.0|499.0|0.0|0.0|0.0|0.0
2822|60000.0|1|2|1|39|2|-1|-1|-1|-1|50210.0|2846.0|18862.0|18145.0|20934.0|22146.0|60054.0|19061.0|20089.0|23019.0|22181.0|16711.0
27040|250000.0|2|1|2|33|-1|-2|-1|0|0|16317.0|0.0|0.0|188841.0|194321.0|198156.0|0.0|0.0|188841.0|8500.0|8000.0|7080.0
2008|90000.0|2|1|2|29|-1|-1|-2|-2|-2|0.0|194.0|0.0|0.0|0.0|0.0|194.0|0.0|0.0|0.0|0.0|217.0
18834|90000.0|1|2|1|36|0|0|0|0|0|7752.0|9112.0|10306.0|11328.0|12036.0|14329.0|1500.0|1500.0|1500.0|1200.0|2500.0|0.0
7980|150000.0|1|1|2|33|2|-1|-1|0|-1|6146.0|891.0|8969.0|6027.0|5132.0|1461.0|0.0|8969.0|6027.0|0.0|1461.0|50289.0
15664|200000.0|2|1|2|35|0|0|0|0|0|75203.0|77949.0|74865.0|72766.0|70444.0|69003.0|4000.0|4000.0|5012.0|4000.0|3000.0|4000.0
11463|10000.0|2|3|1|49|-1|-2|-1|2|2|32.0|-358.0|-748.0|1690.0|1138.0|930.0|0.0|0.0|2828.0|0.0|182.0|0.0
22069|80000.0|2|1|2|26|0|0|2|2|2|37097.0|38174.0|40550.0|41577.0|41595.0|43264.0|2000.0|3000.0|2000.0|1000.0|2500.0|1000.0
6360|130000.0|2|1|2|25|2|-2|-2|-2|-2|1990.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
17333|160000.0|2|1|1|48|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1826|360000.0|1|1|1|58|-1|-1|-1|-1|-1|5619.0|14822.0|43000.0|4650.0|12132.0|13953.0|15008.0|43065.0|4650.0|12132.0|13953.0|2200.0
2437|50000.0|1|2|2|24|0|0|0|2|0|11772.0|13014.0|11199.0|12693.0|10764.0|10031.0|1469.0|1600.0|2000.0|0.0|350.0|509.0
6425|50000.0|2|3|1|39|0|0|0|-2|-2|43994.0|33508.0|37600.0|0.0|0.0|-5000.0|5000.0|5000.0|0.0|0.0|0.0|5000.0
1256|50000.0|1|1|3|25|-1|2|-1|0|-1|6300.0|3395.0|3180.0|1831.0|1868.0|3300.0|9195.0|0.0|1831.0|37.0|3300.0|289.0
8434|120000.0|2|2|1|36|-2|-1|-1|-2|-2|0.0|0.0|1100.0|0.0|0.0|0.0|0.0|1100.0|0.0|0.0|0.0|0.0
5691|230000.0|2|2|2|27|0|0|0|0|0|175050.0|164054.0|127369.0|108702.0|77703.0|79123.0|10000.0|10000.0|4000.0|3000.0|5000.0|5000.0
3025|230000.0|2|1|2|33|-1|-1|-1|0|0|483.0|0.0|342.0|955.0|957.0|1407.0|0.0|342.0|955.0|2.0|1511.0|4373.0
11713|330000.0|1|2|1|42|-1|-1|-1|-1|-1|870.0|0.0|870.0|0.0|435.0|435.0|0.0|870.0|0.0|435.0|435.0|435.0
3373|140000.0|2|2|2|26|0|0|0|-1|-1|12436.0|14910.0|13780.0|13710.0|488.0|-1450.0|3380.0|1200.0|2000.0|500.0|0.0|0.0
276|100000.0|1|1|1|45|0|0|0|0|0|99626.0|101446.0|21300.0|20091.0|19299.0|9346.0|4600.0|1429.0|600.0|600.0|1000.0|1000.0
17787|100000.0|1|1|1|45|0|0|0|0|0|10529.0|12723.0|15807.0|18901.0|21794.0|25051.0|2688.0|3688.0|3288.0|3288.0|3688.0|0.0
22943|310000.0|1|1|2|28|0|0|0|0|0|272588.0|169978.0|156699.0|131276.0|118837.0|119402.0|9978.0|6699.0|11276.0|9695.0|19402.0|6270.0
22837|310000.0|2|2|2|36|0|0|0|0|0|298221.0|303251.0|270591.0|252989.0|225814.0|231165.0|10500.0|9672.0|8826.0|8100.0|9000.0|8619.0
25728|190000.0|2|1|2|28|0|0|0|0|0|141693.0|143464.0|146943.0|151905.0|153538.0|156664.0|5618.0|5795.0|7408.0|5645.0|5753.0|6370.0
1936|300000.0|1|3|2|43|0|0|0|0|0|158741.0|155438.0|146043.0|142726.0|138849.0|137499.0|5823.0|5310.0|5302.0|5035.0|5118.0|4532.0
16176|150000.0|1|3|1|52|2|2|2|2|-2|142903.0|152574.0|150080.0|47214.0|144862.0|148153.0|13312.0|2305.0|0.0|98828.0|4241.0|3625.0
29296|50000.0|2|1|2|24|-1|-1|-1|-1|-1|3258.0|-37.0|18356.0|1851.0|8362.0|810.0|0.0|9252.0|1859.0|8362.0|810.0|1469.0
17397|130000.0|2|2|1|45|0|0|0|0|2|128671.0|129901.0|127658.0|127362.0|128726.0|129081.0|7000.0|4710.0|4500.0|9400.0|3600.0|5500.0
8513|150000.0|1|2|2|27|0|0|0|0|0|84034.0|81537.0|78407.0|73688.0|56995.0|52887.0|5065.0|20028.0|3152.0|2025.0|5211.0|10061.0
28326|180000.0|1|1|1|30|1|-2|-2|-2|-2|143900.0|0.0|0.0|0.0|0.0|0.0|10000.0|0.0|0.0|0.0|0.0|0.0
29721|30000.0|2|2|1|30|0|0|0|2|0|24061.0|25156.0|25949.0|28478.0|27754.0|28186.0|1800.0|1500.0|3000.0|0.0|1001.0|2500.0
22595|290000.0|1|1|1|53|0|0|0|0|0|279610.0|282024.0|282508.0|284660.0|255892.0|238266.0|13000.0|10200.0|10265.0|8803.0|8300.0|8546.0
5245|80000.0|1|1|2|24|0|0|0|0|0|50781.0|29297.0|78589.0|78806.0|50663.0|50214.0|4400.0|50000.0|3034.0|1800.0|1817.0|1750.0
24877|80000.0|2|2|2|24|0|0|-2|-2|-2|9591.0|1726.0|0.0|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|0.0|0.0
11162|20000.0|1|1|2|27|0|0|0|0|0|19483.0|18956.0|18742.0|19738.0|15627.0|15753.0|1258.0|1404.0|1400.0|399.0|604.0|2500.0
2926|50000.0|2|2|2|29|0|0|0|0|0|50029.0|48347.0|49268.0|50437.0|37302.0|38302.0|2100.0|2000.0|2100.0|1400.0|1600.0|1600.0
19363|360000.0|2|1|1|40|2|2|0|0|0|105167.0|115468.0|112157.0|114690.0|117845.0|120238.0|12000.0|0.0|5900.0|5000.0|4500.0|4700.0
5634|60000.0|2|1|2|27|0|0|0|0|0|62321.0|61015.0|58160.0|51237.0|29999.0|28972.0|3000.0|3016.0|5011.0|1005.0|1000.0|14000.0
5254|160000.0|2|2|2|35|-2|-2|-1|-1|-2|-200.0|-200.0|0.0|6171.0|0.0|0.0|0.0|200.0|6171.0|0.0|0.0|0.0
3241|20000.0|1|3|1|38|0|0|0|0|0|17224.0|16533.0|17557.0|18666.0|19037.0|19434.0|1267.0|1291.0|1400.0|681.0|703.0|600.0
3168|200000.0|1|1|1|42|0|2|0|0|0|125722.0|134514.0|130952.0|132290.0|159160.0|162928.0|12400.0|0.0|5000.0|29160.0|6500.0|15044.0
5928|200000.0|2|2|1|42|0|0|0|0|0|25897.0|33587.0|46126.0|63720.0|80736.0|93354.0|10000.0|15000.0|20000.0|20000.0|15000.0|20000.0
2020|60000.0|1|3|1|39|0|0|0|0|0|36343.0|27996.0|25656.0|16907.0|15837.0|11195.0|5140.0|3008.0|3000.0|6000.0|2000.0|3000.0
27076|150000.0|2|2|2|26|0|0|0|0|0|127487.0|120586.0|118785.0|117406.0|106323.0|102179.0|6000.0|4500.0|5400.0|3900.0|4500.0|4000.0
24197|300000.0|2|4|1|41|-1|-1|-1|0|-1|3399.0|0.0|4358.0|862.0|862.0|287.0|0.0|4358.0|862.0|0.0|287.0|5159.0
16219|340000.0|1|2|1|53|0|0|0|0|0|342617.0|346067.0|350031.0|304706.0|250216.0|253526.0|12604.0|14000.0|11000.0|9000.0|10000.0|30000.0
25968|200000.0|2|1|1|38|-1|-2|-1|-1|-2|190.0|0.0|0.0|367.0|-150.0|-150.0|0.0|0.0|367.0|150.0|0.0|0.0
10437|150000.0|2|1|2|28|0|0|0|0|0|109835.0|110255.0|110247.0|110955.0|105145.0|105377.0|5500.0|5300.0|3853.0|4000.0|4000.0|3952.0
15600|180000.0|1|2|1|48|-1|-1|-1|-1|-1|1294.0|1294.0|1466.0|1294.0|2324.0|264.0|1294.0|1466.0|1294.0|2324.0|264.0|264.0
9923|150000.0|2|1|1|30|-1|0|0|0|0|107799.0|16332.0|13837.0|15855.0|9049.0|3244.0|16363.0|10149.0|10000.0|7000.0|0.0|0.0
19734|80000.0|2|2|1|26|0|0|0|0|0|78872.0|80301.0|74349.0|75443.0|57735.0|58139.0|2800.0|2800.0|2400.0|2100.0|2100.0|2100.0
29146|60000.0|2|3|1|46|3|3|3|2|2|44030.0|44509.0|44999.0|45463.0|45918.0|47863.0|1500.0|1500.0|1500.0|1500.0|3000.0|5300.0
28987|400000.0|2|1|1|33|-2|-2|-2|-2|-2|-4.0|1054.0|1420.0|-20.0|-20.0|-20.0|1058.0|1427.0|0.0|0.0|0.0|0.0
28996|180000.0|2|2|1|39|2|2|2|2|0|177113.0|180628.0|176137.0|183007.0|179505.0|105229.0|7800.0|0.0|11700.0|0.0|3775.0|7000.0
27361|180000.0|2|3|1|31|0|0|0|0|0|68450.0|69818.0|71298.0|72729.0|73627.0|75086.0|3100.0|3200.0|3210.0|2700.0|2800.0|3000.0
10070|190000.0|2|1|1|36|-1|-1|-1|0|0|6915.0|4923.0|-2.0|6381.0|6383.0|817.0|4923.0|0.0|6383.0|2.0|0.0|1809.0
23102|50000.0|1|2|2|47|0|0|0|0|0|19949.0|19356.0|19849.0|20301.0|17951.0|17254.0|2000.0|2000.0|2000.0|1000.0|1000.0|1000.0
18036|80000.0|2|3|2|55|0|0|0|0|0|76414.0|78009.0|78616.0|49662.0|48867.0|48278.0|3100.0|2420.0|2000.0|1656.0|1693.0|1767.0
11378|150000.0|1|5|1|36|0|0|0|0|0|220889.0|133616.0|136378.0|139219.0|142172.0|145065.0|3800.0|3900.0|4000.0|4100.0|4100.0|5500.0
20529|50000.0|2|1|2|23|-1|2|0|0|0|-69.0|7721.0|3079.0|7095.0|7237.0|6446.0|7790.0|0.0|4095.0|245.0|234.0|266.0
27083|210000.0|2|1|1|34|-1|-1|-1|-1|-1|8289.0|16585.0|9396.0|16992.0|9506.0|4837.0|16585.0|10455.0|16992.0|9509.0|4837.0|11899.0
2243|500000.0|2|2|1|47|0|0|0|0|0|182516.0|104838.0|112662.0|66679.0|70090.0|73728.0|5000.0|10000.0|5000.0|5000.0|5000.0|5000.0
28497|120000.0|1|1|1|48|-1|-1|-1|-1|-1|360.0|360.0|360.0|360.0|150.0|870.0|360.0|360.0|360.0|150.0|870.0|510.0
536|20000.0|1|3|2|49|0|0|-1|0|-1|19363.0|19609.0|-391.0|19413.0|12223.0|2110.0|1200.0|160.0|20394.0|347.0|2110.0|12996.0
22748|160000.0|1|2|2|34|2|2|2|2|2|73820.0|72341.0|76917.0|75370.0|81943.0|80203.0|0.0|5500.0|0.0|7500.0|0.0|2000.0
18942|80000.0|1|1|2|31|-1|0|0|0|0|17873.0|65585.0|64047.0|48107.0|48620.0|45280.0|65592.0|2051.0|2002.0|2013.0|2004.0|2000.0
18122|320000.0|2|1|2|30|-2|-2|-2|-2|-2|633.0|8226.0|12664.0|1316.0|326.0|598.0|8226.0|12850.0|1316.0|326.0|598.0|8615.0
2360|80000.0|2|2|1|28|0|0|0|0|-2|58784.0|55209.0|56626.0|56387.0|15980.0|1134.0|1970.0|2300.0|1352.0|700.0|1134.0|48.0
21678|130000.0|1|1|2|26|-1|0|0|0|0|2343.0|32278.0|24175.0|15182.0|12805.0|14415.0|32322.0|1217.0|1000.0|3000.0|2000.0|390.0
28662|290000.0|1|1|2|34|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26190|200000.0|1|1|2|27|0|-1|-1|-1|-1|9747.0|17230.0|198.0|875.0|1977.0|2052.0|10051.0|198.0|877.0|1982.0|2058.0|2939.0
5496|400000.0|1|1|1|38|-1|-1|-1|-1|-1|1751.0|7046.0|2026.0|8686.0|8526.0|4041.0|7046.0|2026.0|8686.0|8526.0|4041.0|9511.0
25693|20000.0|1|2|2|25|0|0|0|0|0|13610.0|14160.0|15200.0|14800.0|17800.0|10000.0|1360.0|1400.0|0.0|3000.0|200.0|0.0
27951|230000.0|2|1|2|30|2|2|2|2|2|216409.0|221419.0|224753.0|228022.0|232724.0|260472.0|10000.0|8500.0|8500.0|8500.0|32000.0|200.0
18979|30000.0|2|3|1|39|0|0|0|0|0|30238.0|30166.0|29745.0|27468.0|27436.0|27613.0|2000.0|1635.0|1438.0|796.0|5000.0|1000.0
17838|350000.0|1|1|2|29|0|0|0|-2|-2|16476.0|21256.0|25750.0|0.0|0.0|0.0|5000.0|5000.0|0.0|0.0|0.0|0.0
17508|230000.0|1|2|1|35|0|2|0|0|0|28827.0|36326.0|35448.0|36551.0|37460.0|38831.0|8000.0|0.0|2000.0|1500.0|2000.0|1500.0
23294|50000.0|2|3|2|44|0|0|2|2|2|23268.0|24377.0|27164.0|26429.0|28291.0|27702.0|1500.0|3500.0|0.0|2300.0|0.0|1500.0
29205|270000.0|2|1|1|42|2|5|5|4|3|1250.0|1250.0|1250.0|1250.0|650.0|350.0|0.0|0.0|0.0|0.0|0.0|0.0
2410|310000.0|2|1|2|29|-1|-1|-1|-2|-1|760.0|3674.0|368.0|-2444.0|-2444.0|151306.0|3674.0|500.0|0.0|0.0|155438.0|5231.0
19833|150000.0|1|3|1|39|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7621|30000.0|2|3|2|22|0|0|2|2|2|15048.0|16795.0|18524.0|19923.0|19305.0|20994.0|2000.0|2000.0|2000.0|0.0|2000.0|0.0
5548|340000.0|1|1|2|49|-1|-1|-1|-1|-1|1190.0|2988.0|390.0|1489.0|2140.0|1190.0|2988.0|390.0|1489.0|2140.0|1190.0|1190.0
27576|200000.0|2|1|2|25|0|0|0|0|0|190123.0|194059.0|194464.0|76223.0|77822.0|80598.0|8487.0|5105.0|3000.0|2828.0|4073.0|1794.0
24925|50000.0|1|1|2|24|0|0|0|0|0|50716.0|50606.0|33265.0|29300.0|20703.0|30101.0|3029.0|2000.0|1021.0|1004.0|10000.0|2500.0
13955|260000.0|1|2|1|64|2|2|2|2|2|2500.0|2500.0|2500.0|2500.0|2500.0|2500.0|0.0|0.0|0.0|0.0|0.0|0.0
15476|170000.0|1|1|2|28|0|0|0|0|0|73254.0|68005.0|63311.0|57304.0|51663.0|45795.0|2500.0|3000.0|2200.0|2000.0|1700.0|1500.0
28039|50000.0|1|2|2|24|0|0|0|0|0|49989.0|48512.0|43701.0|40429.0|9727.0|9606.0|1800.0|2000.0|1118.0|1000.0|500.0|1000.0
12884|60000.0|2|3|1|59|0|0|0|-1|0|59174.0|60922.0|61800.0|0.0|51301.0|52327.0|3298.0|3000.0|0.0|51301.0|2029.0|2083.0
29438|120000.0|2|1|2|31|-1|-1|0|-1|0|388.0|-26.0|74.0|374.0|1549.0|7101.0|0.0|100.0|300.0|1584.0|7010.0|4500.0
12260|30000.0|2|3|2|26|0|2|0|0|0|30467.0|30403.0|30546.0|30255.0|30096.0|30353.0|2173.0|1613.0|1453.0|946.0|997.0|1118.0
20164|20000.0|1|2|2|29|0|-2|-2|-2|-2|16809.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
19299|180000.0|2|1|1|39|0|0|0|0|0|177893.0|134212.0|128505.0|130078.0|128771.0|106396.0|6200.0|6000.0|5000.0|5001.0|4100.0|3600.0
7184|200000.0|2|2|2|42|-1|0|0|-2|-1|73032.0|12928.0|88930.0|30000.0|67861.0|18929.0|12928.0|79365.0|30000.0|37861.0|18929.0|15004.0
15607|310000.0|2|2|2|33|0|0|0|0|0|110786.0|115540.0|117674.0|108103.0|114721.0|105624.0|6555.0|6000.0|3272.0|15874.0|4182.0|15694.0
10143|240000.0|2|2|2|30|0|0|0|0|0|89009.0|71169.0|67528.0|64238.0|65521.0|65829.0|3071.0|2390.0|2311.0|2330.0|2392.0|2504.0
3144|200000.0|2|2|1|39|2|-1|-1|-1|-1|3603.0|272.0|5881.0|0.0|3331.0|0.0|0.0|5881.0|20.0|3331.0|0.0|8447.0
14841|360000.0|2|2|2|27|0|-1|-1|-1|-2|12389.0|-5.0|1145.0|1169.0|-1.0|-1.0|0.0|1150.0|1174.0|0.0|0.0|0.0
14545|360000.0|1|1|1|45|-1|-1|-1|0|-1|2369.0|1367.0|8570.0|5625.0|3684.0|2804.0|1367.0|8570.0|5625.0|0.0|2804.0|2473.0
28831|260000.0|1|1|2|32|0|0|0|0|0|122423.0|123006.0|122956.0|123709.0|120603.0|122674.0|5940.0|6000.0|4500.0|4500.0|4546.0|4510.0
22430|80000.0|2|2|1|56|-1|-1|-1|-1|-1|-2.0|697.0|-3.0|1186.0|-4.0|1633.0|699.0|0.0|1579.0|0.0|1637.0|4844.0
1013|20000.0|1|1|2|23|2|2|2|2|2|5996.0|7040.0|7897.0|7622.0|8294.0|8016.0|1300.0|1128.0|0.0|800.0|0.0|1500.0
8777|480000.0|2|1|2|29|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
25585|390000.0|2|2|2|37|0|0|0|0|0|324452.0|309369.0|269703.0|266017.0|271657.0|245958.0|13106.0|10111.0|10005.0|11000.0|9007.0|9000.0
19623|60000.0|2|1|2|28|2|0|0|0|0|10540.0|10232.0|11237.0|11427.0|20973.0|31857.0|0.0|1483.0|673.0|10000.0|11540.0|7000.0
9058|10000.0|2|2|2|32|0|0|0|0|0|9463.0|9338.0|10073.0|10059.0|9760.0|10048.0|1165.0|1200.0|400.0|520.0|600.0|500.0
25017|260000.0|2|1|2|37|-1|-1|2|-1|-1|1050.0|1050.0|2287.0|1050.0|1050.0|1050.0|1050.0|2287.0|0.0|1050.0|1050.0|2174.0
5273|240000.0|2|3|1|41|-1|-2|-1|-1|-1|5325.0|-5.0|-5.0|1074.0|1972.0|1876.0|5.0|0.0|1079.0|1977.0|1885.0|1211.0
28151|100000.0|2|2|1|28|0|0|0|0|0|36428.0|48850.0|20904.0|13955.0|14573.0|16084.0|6000.0|5000.0|1000.0|4000.0|5000.0|8000.0
14222|70000.0|1|3|1|46|0|0|0|2|2|24345.0|25349.0|26694.0|28935.0|28174.0|30061.0|1414.0|1759.0|3000.0|0.0|2500.0|0.0
23384|50000.0|1|1|2|34|-1|-1|0|0|0|27465.0|24125.0|47444.0|43028.0|43719.0|0.0|24125.0|60003.0|5000.0|30000.0|34000.0|0.0
351|70000.0|1|2|2|30|-1|0|0|0|0|0.0|11609.0|13411.0|14470.0|18070.0|15000.0|11609.0|2000.0|1400.0|5000.0|300.0|4220.0
26770|390000.0|2|2|1|31|0|0|0|0|-2|49667.0|33900.0|33545.0|16666.0|0.0|0.0|1700.0|17000.0|333.0|0.0|16666.0|13807.0
22310|160000.0|1|1|1|36|0|0|0|-1|-1|67879.0|36865.0|47986.0|0.0|15655.0|0.0|2500.0|15000.0|0.0|15655.0|0.0|1674.0
1385|20000.0|2|2|2|39|0|0|0|0|0|20885.0|20373.0|19391.0|20085.0|19938.0|0.0|2157.0|1660.0|1300.0|541.0|0.0|0.0
4143|270000.0|2|2|1|32|0|0|0|0|0|116315.0|119103.0|122249.0|123905.0|105064.0|105600.0|6500.0|6843.0|6284.0|3617.0|3716.0|4035.0
3562|80000.0|2|2|2|24|0|0|0|-1|-1|41444.0|14262.0|14631.0|8592.0|1425.0|88516.0|1306.0|1500.0|1500.0|1425.0|88516.0|3300.0
18930|300000.0|1|2|2|30|-1|0|0|0|-1|18468.0|60489.0|63982.0|124493.0|16367.0|41338.0|61200.0|45153.0|102749.0|186.0|45079.0|40000.0
26754|50000.0|2|2|2|25|2|0|0|0|0|66881.0|65115.0|51010.0|50342.0|36025.0|36778.0|0.0|2092.0|1460.0|1167.0|1209.0|1645.0
15090|180000.0|2|2|1|39|-1|0|-1|0|0|2569.0|11662.0|11867.0|8111.0|6312.0|3739.0|11662.0|6003.0|8111.0|273.0|3739.0|6547.0
17175|280000.0|2|1|2|46|-1|-1|-1|-1|-1|2475.0|1236.0|2726.0|10898.0|1050.0|812.0|1236.0|2726.0|10916.0|1056.0|812.0|9109.0
20795|80000.0|1|3|1|43|-1|-1|2|-1|-1|1473.0|1473.0|3133.0|1473.0|1473.0|390.0|1473.0|3133.0|0.0|1473.0|390.0|390.0
20913|300000.0|2|5|1|34|-2|-2|-2|-2|-2|9474.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2320|80000.0|1|1|2|23|0|0|-1|2|2|60130.0|59744.0|44031.0|48089.0|44789.0|30423.0|2550.0|1848.0|6084.0|38.0|4.0|70.0
17766|80000.0|2|1|2|32|0|0|0|0|0|40478.0|38533.0|22243.0|8524.0|819.0|-181.0|5225.0|5091.0|3528.0|0.0|0.0|6740.0
10021|50000.0|2|1|2|37|0|0|-1|0|0|43886.0|50411.0|9688.0|857.0|3810.0|4741.0|2500.0|7026.0|1000.0|3000.0|1000.0|1000.0
21368|180000.0|1|1|1|38|-1|-1|-1|-1|-1|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0|326.0
6257|50000.0|1|2|1|61|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0|390.0
7624|180000.0|2|2|1|42|0|0|0|0|2|258662.0|265416.0|279551.0|285045.0|298652.0|296036.0|11056.0|20000.0|12000.0|18000.0|0.0|5651.0
14258|40000.0|2|1|2|24|2|-1|-1|0|-1|780.0|390.0|390.0|780.0|390.0|150.0|0.0|390.0|780.0|0.0|150.0|780.0
6115|150000.0|2|3|2|47|0|0|0|0|0|132093.0|129831.0|126485.0|124547.0|117364.0|117368.0|5000.0|5000.0|5000.0|5000.0|5000.0|5000.0
27423|70000.0|2|2|2|42|2|0|0|0|0|70803.0|67344.0|59018.0|48033.0|48833.0|49736.0|10.0|2200.0|2100.0|1900.0|1841.0|1945.0
1369|150000.0|2|3|2|60|0|0|0|0|0|149892.0|137990.0|136171.0|100508.0|102610.0|101682.0|6780.0|4800.0|3496.0|3618.0|4000.0|3497.0
20754|120000.0|1|2|1|52|0|0|0|0|0|125022.0|127457.0|121408.0|119070.0|121696.0|119138.0|4509.0|9496.0|4252.0|4535.0|4304.0|4536.0
24775|160000.0|1|1|2|33|-1|2|0|0|-1|-77.0|1598.0|1097.0|772.0|447.0|797.0|2000.0|0.0|0.0|0.0|1000.0|0.0
7213|360000.0|2|2|1|27|0|0|0|0|0|241584.0|249687.0|250227.0|123146.0|101486.0|93700.0|124900.0|6850.0|4129.0|5000.0|2790.0|2000.0
14062|180000.0|2|1|1|29|-1|0|0|-2|-2|0.0|287.0|5264.0|1521.0|0.0|0.0|287.0|5293.0|1523.0|0.0|0.0|0.0
7495|20000.0|2|2|1|27|0|0|0|0|0|19961.0|16437.0|16579.0|17437.0|18314.0|19616.0|1500.0|2579.0|1437.0|1314.0|1616.0|800.0
12274|50000.0|1|2|1|46|-1|-1|-1|-2|-1|4270.0|1600.0|3106.0|0.0|0.0|1370.0|1600.0|3106.0|0.0|0.0|1370.0|3930.0
7264|130000.0|2|2|2|25|0|0|0|0|0|111587.0|112348.0|114734.0|117823.0|120854.0|123904.0|4100.0|4200.0|5000.0|5000.0|5000.0|10700.0
26673|150000.0|1|1|2|33|-1|-1|-1|-1|-1|1340.0|1805.0|4290.0|-10.0|1999.0|10559.0|1815.0|4354.0|0.0|2009.0|10610.0|9855.0
28625|180000.0|1|1|2|32|-1|2|-1|-1|-1|291.0|582.0|291.0|291.0|291.0|291.0|582.0|0.0|291.0|291.0|291.0|291.0
21234|400000.0|2|2|1|42|-2|-1|0|0|0|0.0|641.0|1290.0|1319.0|694.0|697.0|641.0|1290.0|29.0|0.0|3.0|703.0
12583|50000.0|2|2|1|30|0|0|0|-1|-1|86750.0|42968.0|43444.0|40616.0|2008.0|-1500.0|4000.0|4013.0|5000.0|5000.0|5000.0|5000.0
17810|110000.0|1|1|2|28|0|0|0|0|0|107560.0|100395.0|79889.0|70062.0|70901.0|72754.0|4024.0|3008.0|3200.0|2600.0|3000.0|3000.0
14552|50000.0|2|2|2|39|0|-2|-2|-2|-2|20650.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3000.0
20185|60000.0|2|3|1|39|2|0|0|2|0|31011.0|29565.0|31123.0|34134.0|23552.0|24020.0|0.0|3000.0|3638.0|0.0|1000.0|3000.0
12289|80000.0|1|3|2|25|0|0|-1|0|0|78230.0|76277.0|36232.0|30200.0|30326.0|30290.0|2289.0|1005.0|31063.0|1094.0|1109.0|1013.0
20203|30000.0|2|3|1|54|0|0|0|2|0|24285.0|25379.0|26964.0|29307.0|28537.0|30378.0|1500.0|2000.0|2800.0|0.0|2300.0|2500.0
7534|30000.0|2|2|1|51|0|-1|-1|-1|-1|11860.0|6846.0|7090.0|2680.0|390.0|0.0|1000.0|7090.0|2680.0|390.0|0.0|780.0
6041|210000.0|2|2|2|28|0|0|0|0|0|40236.0|29230.0|24717.0|26563.0|22812.0|13620.0|2200.0|1854.0|2700.0|0.0|0.0|0.0
17956|210000.0|2|1|2|30|-2|-2|-1|-1|-1|0.0|0.0|0.0|830.0|0.0|10533.0|0.0|0.0|830.0|0.0|10533.0|13877.0
