CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
12651|180000.0|2|1|2|29|-2|-2|-2|-2|0.0|432.0|0.0|0.0|0.0|432.0|0.0|0.0|0.0|0.0
23202|50000.0|1|2|2|24|0|0|0|0|20231.0|20142.0|19920.0|19722.0|20437.0|1315.0|703.0|723.0|1050.0|668.0
1394|60000.0|1|3|1|38|2|2|0|0|32232.0|25086.0|24404.0|25212.0|28147.0|4000.0|0.0|1500.0|3500.0|2600.0
14508|180000.0|2|2|1|34|-2|-2|-2|-2|274.0|9333.0|26656.0|274.0|1624.0|9333.0|26656.0|274.0|1624.0|274.0
7694|200000.0|2|2|1|36|-1|-1|0|-1|15189.0|6205.0|37658.0|696.0|1430.0|6225.0|38150.0|2.0|1434.0|2265.0
25061|20000.0|1|2|2|34|0|0|-1|0|11950.0|11292.0|10790.0|780.0|780.0|1220.0|608.0|780.0|0.0|0.0
6236|280000.0|2|1|2|30|-1|-2|-2|-2|52223.0|25088.0|9427.0|2829.0|198.0|25100.0|9427.0|2838.0|198.0|4139.0
18133|230000.0|2|2|1|32|-2|-2|-2|-2|0.0|0.0|790.0|0.0|2803.0|0.0|790.0|0.0|2803.0|0.0
19914|210000.0|2|1|2|32|0|0|0|0|69489.0|70937.0|71761.0|73505.0|74827.0|3200.0|2600.0|2900.0|2700.0|3000.0
23093|100000.0|1|3|2|32|0|0|-1|-1|45433.0|40870.0|10726.0|1121.0|61067.0|2220.0|1400.0|1121.0|61067.0|2210.0
28826|100000.0|2|1|1|38|0|0|0|0|66762.0|68566.0|65132.0|48738.0|51020.0|5000.0|2436.0|3000.0|3000.0|2000.0
12991|100000.0|1|2|1|27|2|0|0|0|96847.0|58824.0|29336.0|22979.0|-246.0|0.0|1330.0|1398.0|12.0|50000.0
7257|130000.0|2|2|2|24|0|0|0|0|115630.0|115939.0|109428.0|90359.0|89216.0|5802.0|3487.0|2908.0|3013.0|3093.0
2823|240000.0|2|1|2|28|-2|-2|-2|-2|1419.0|37307.0|1086.0|1494.0|7724.0|37307.0|1086.0|1494.0|7724.0|1101.0
19614|80000.0|2|2|2|32|0|0|0|0|97093.0|85266.0|85871.0|47367.0|47812.0|3448.0|2383.0|1609.0|2000.0|2000.0
8947|20000.0|2|2|2|46|6|5|4|3|20795.0|20206.0|19617.0|18737.0|18148.0|0.0|0.0|0.0|0.0|0.0
15378|20000.0|1|2|1|34|0|0|0|0|17815.0|9519.0|10469.0|14272.0|15033.0|1500.0|1415.0|4000.0|1000.0|1000.0
25373|50000.0|1|2|1|42|0|0|0|0|40976.0|40134.0|16764.0|15215.0|16733.0|1299.0|3007.0|1450.0|3000.0|3000.0
18783|20000.0|1|3|2|23|-1|-1|0|0|19105.0|572.0|19206.0|18595.0|19135.0|572.0|20502.0|1000.0|840.0|705.0
16058|60000.0|1|2|2|22|0|0|0|-1|52193.0|44934.0|17769.0|10400.0|1760.0|2093.0|560.0|600.0|1760.0|17933.0
844|50000.0|2|2|1|31|0|0|0|0|50393.0|25953.0|27350.0|19931.0|16845.0|5000.0|3000.0|3002.0|3007.0|7000.0
27954|180000.0|1|2|1|37|0|0|0|0|104598.0|85805.0|87462.0|89162.0|91609.0|4100.0|4010.0|4000.0|4000.0|4000.0
19480|410000.0|2|1|2|28|0|0|-2|-1|109320.0|11546.0|858.0|0.0|1117.0|3056.0|968.0|0.0|1117.0|0.0
2289|50000.0|2|3|1|42|2|0|0|0|31854.0|31065.0|31976.0|29300.0|31151.0|0.0|1766.0|1036.0|2700.0|0.0
25404|150000.0|2|2|2|26|0|0|0|0|15023.0|17467.0|19789.0|20173.0|21696.0|3000.0|2616.0|1000.0|2000.0|1000.0
19038|120000.0|2|2|1|43|-2|-2|-2|-2|999.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12429|50000.0|2|1|2|25|0|0|0|-1|1760.0|2640.0|1760.0|880.0|1910.0|1760.0|0.0|0.0|1910.0|0.0
15174|300000.0|2|2|1|31|-1|0|0|0|316.0|17597.0|15257.0|9482.0|10716.0|17597.0|2000.0|2690.0|2000.0|316.0
28756|20000.0|2|2|2|30|0|0|0|0|18842.0|19370.0|19355.0|17155.0|18660.0|1800.0|1106.0|435.0|1599.0|1000.0
1449|160000.0|2|3|1|44|-2|-2|-2|-2|-18.0|-18.0|-18.0|-18.0|-18.0|0.0|0.0|0.0|0.0|0.0
21361|240000.0|2|2|1|39|2|2|2|2|46712.0|45660.0|48905.0|47993.0|52015.0|0.0|4000.0|0.0|5000.0|2000.0
23853|50000.0|1|2|2|35|0|0|0|0|50789.0|49624.0|19880.0|20431.0|19559.0|23000.0|838.0|1000.0|1000.0|1000.0
22050|20000.0|2|2|1|29|0|0|0|-2|9972.0|9799.0|9999.0|0.0|0.0|1000.0|200.0|0.0|0.0|0.0
28463|200000.0|1|2|1|49|-2|-2|-2|-2|390.0|390.0|390.0|386.0|1376.0|390.0|390.0|386.0|1380.0|5186.0
701|290000.0|1|2|2|34|0|0|0|0|12190.0|14483.0|16589.0|18306.0|22204.0|3000.0|3000.0|3000.0|5000.0|3000.0
6426|20000.0|1|2|2|27|0|0|0|2|15020.0|16059.0|16081.0|17423.0|17695.0|1600.0|580.0|1600.0|700.0|0.0
25181|50000.0|2|3|1|40|0|0|0|0|47990.0|38426.0|7816.0|7859.0|7979.0|2050.0|500.0|500.0|400.0|400.0
5983|30000.0|2|3|1|23|0|0|0|2|25839.0|25963.0|27030.0|29079.0|29865.0|1433.0|1500.0|2500.0|1400.0|1400.0
14288|20000.0|2|1|2|25|-1|-1|-1|-1|326.0|3242.0|1206.0|326.0|326.0|3242.0|1206.0|326.0|326.0|326.0
8897|80000.0|2|2|2|25|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8496|50000.0|1|2|2|31|0|0|0|0|15129.0|15093.0|9577.0|11139.0|12487.0|3000.0|327.0|3000.0|3000.0|5000.0
28371|30000.0|2|3|1|55|0|0|0|0|27803.0|28170.0|9515.0|780.0|0.0|1000.0|1190.0|0.0|0.0|0.0
15283|160000.0|2|2|1|27|0|0|0|0|31865.0|32691.0|31490.0|28324.0|30798.0|3000.0|3000.0|3000.0|3000.0|3000.0
10269|150000.0|1|4|1|41|0|0|0|0|69250.0|69790.0|71535.0|73131.0|72502.0|3001.0|3001.0|3013.0|3133.0|3000.0
11846|140000.0|2|2|1|27|-1|-1|0|0|752.0|776.0|1580.0|804.0|728.0|800.0|1580.0|0.0|700.0|700.0
16565|310000.0|1|2|1|42|0|0|0|0|262830.0|210583.0|210982.0|126502.0|102999.0|8311.0|6928.0|3539.0|2991.0|2672.0
1507|160000.0|1|2|2|26|-1|0|-1|0|1234.0|4888.0|4187.0|8995.0|9731.0|4890.0|1010.0|8998.0|2005.0|3669.0
1906|80000.0|2|1|2|25|-2|-2|-2|-2|0.0|988.0|0.0|0.0|0.0|988.0|0.0|0.0|0.0|0.0
28018|50000.0|1|3|1|29|0|0|0|0|21799.0|23130.0|24432.0|26862.0|29244.0|1698.0|2000.0|3000.0|3000.0|5000.0
12180|50000.0|1|1|2|25|0|0|0|0|18326.0|18814.0|19189.0|19233.0|19108.0|1297.0|672.0|837.0|836.0|836.0
7904|80000.0|2|1|2|23|0|-2|-2|-2|4777.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
22592|350000.0|1|1|1|41|0|0|0|0|25299.0|26329.0|27343.0|27886.0|28470.0|1441.0|1455.0|998.0|1033.0|1038.0
12054|60000.0|1|2|1|35|0|0|2|2|10560.0|11312.0|13050.0|12578.0|14008.0|1200.0|1900.0|0.0|1600.0|0.0
15762|110000.0|2|3|2|26|2|0|0|0|116911.0|112706.0|108302.0|46774.0|48300.0|0.0|4400.0|2000.0|3000.0|4000.0
1972|200000.0|2|2|1|29|0|0|0|0|156955.0|132144.0|119136.0|122211.0|125021.0|4530.0|4500.0|5000.0|5000.0|5000.0
9428|230000.0|2|5|1|39|0|0|-2|-2|31280.0|120000.0|0.0|0.0|0.0|90000.0|0.0|0.0|0.0|0.0
16614|220000.0|2|2|3|50|0|0|0|0|116768.0|55863.0|57079.0|51202.0|53195.0|2000.0|2000.0|2000.0|3200.0|2001.0
19306|160000.0|1|4|1|40|0|0|0|0|27563.0|28350.0|25186.0|36100.0|21707.0|5002.0|5000.0|14400.0|10000.0|4000.0
9607|280000.0|2|2|3|40|0|0|0|0|275948.0|240627.0|228230.0|209987.0|196997.0|7071.0|6574.0|5938.0|5867.0|7704.0
4445|180000.0|2|1|1|35|0|0|0|0|108156.0|108874.0|111568.0|113817.0|116422.0|4000.0|4500.0|4200.0|4500.0|4500.0
18952|50000.0|1|2|2|22|0|0|0|0|34622.0|19993.0|18852.0|18020.0|18537.0|1500.0|700.0|651.0|1000.0|1000.0
26524|200000.0|2|3|2|47|2|2|2|2|202947.0|193936.0|196186.0|200162.0|189915.0|7000.0|6800.0|7134.0|0.0|6836.0
20884|270000.0|2|1|2|33|0|0|0|0|58751.0|53401.0|51401.0|36177.0|29209.0|2028.0|5010.0|5000.0|5000.0|3000.0
10763|80000.0|1|2|2|30|0|-2|-2|-2|82150.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12493|180000.0|2|2|2|31|-2|-2|-2|-2|2813.0|12937.0|50500.0|0.0|0.0|12937.0|50500.0|0.0|0.0|0.0
2623|10000.0|1|2|2|24|2|2|-1|0|9301.0|9000.0|0.0|10500.0|10674.0|0.0|1000.0|10500.0|368.0|184.0
4781|140000.0|2|4|2|26|-2|-2|-1|0|0.0|0.0|0.0|51571.0|55731.0|0.0|0.0|51571.0|5001.0|3001.0
29716|50000.0|2|2|2|22|0|0|-1|0|33019.0|13552.0|0.0|28105.0|29684.0|3000.0|0.0|28105.0|2000.0|2000.0
21744|230000.0|1|3|2|32|-1|-1|-1|0|326.0|326.0|326.0|677.0|351.0|326.0|326.0|677.0|0.0|514.0
27125|80000.0|2|1|1|36|-2|-2|-2|-1|0.0|0.0|0.0|0.0|59349.0|0.0|0.0|0.0|59349.0|0.0
6859|50000.0|1|2|1|51|0|0|0|0|43684.0|42256.0|6501.0|6638.0|7027.0|1200.0|300.0|242.0|500.0|500.0
24285|50000.0|2|3|1|37|0|0|0|0|49240.0|48751.0|30250.0|29570.0|26969.0|2000.0|1370.0|949.0|922.0|2500.0
17311|260000.0|2|2|1|28|0|0|0|0|244419.0|250051.0|247271.0|250327.0|253355.0|11065.0|9500.0|9000.0|9100.0|9500.0
11034|390000.0|2|2|1|32|-1|-1|-1|0|0.0|682.0|10943.0|9942.0|11168.0|682.0|11130.0|9942.0|6600.0|1000.0
3818|50000.0|1|2|2|34|0|0|0|2|48429.0|23091.0|10202.0|10476.0|10161.0|2000.0|500.0|1200.0|0.0|500.0
7769|200000.0|2|1|2|34|-1|-1|0|0|-6.0|890.0|14137.0|18067.0|24306.0|896.0|14337.0|7022.0|12000.0|16045.0
4733|100000.0|2|2|2|31|-1|-1|-1|-2|0.0|680.0|837.0|0.0|0.0|680.0|837.0|0.0|0.0|0.0
12263|120000.0|2|1|2|26|0|0|0|0|99271.0|90066.0|80165.0|78108.0|77588.0|2988.0|4492.0|2797.0|2991.0|2900.0
9111|50000.0|2|2|2|33|0|0|0|0|12498.0|16264.0|17918.0|16072.0|17041.0|4000.0|2000.0|1000.0|2000.0|2396.0
7668|150000.0|2|1|2|27|-2|-2|-2|-2|610.0|610.0|0.0|610.0|0.0|610.0|0.0|610.0|0.0|0.0
625|230000.0|2|3|1|47|0|0|0|0|173108.0|163937.0|90980.0|91180.0|90260.0|5665.0|4154.0|3300.0|3418.0|3600.0
23504|60000.0|2|1|1|37|0|0|0|2|39020.0|40071.0|41098.0|43536.0|44670.0|2000.0|2000.0|3100.0|2000.0|0.0
25035|70000.0|2|3|2|42|0|0|0|0|70279.0|70207.0|30348.0|28320.0|28704.0|2808.0|2455.0|1337.0|2000.0|882.0
4628|50000.0|2|1|2|25|0|0|0|0|46768.0|48124.0|48171.0|19401.0|19412.0|2500.0|1781.0|2000.0|695.0|1000.0
9321|30000.0|2|3|2|52|2|2|2|2|26675.0|29111.0|28325.0|28840.0|5450.0|3974.0|0.0|600.0|0.0|0.0
12057|50000.0|1|3|1|52|0|0|0|0|20696.0|19533.0|17328.0|14614.0|15573.0|2003.0|1500.0|1000.0|2000.0|2000.0
6226|470000.0|2|2|2|33|0|0|0|0|47682.0|46429.0|43405.0|42796.0|44171.0|2600.0|1500.0|1500.0|2000.0|1500.0
27842|180000.0|1|1|2|31|-2|-2|-2|-2|48544.0|17700.0|4270.0|0.0|19331.0|17700.0|4270.0|0.0|19331.0|0.0
13829|80000.0|2|2|2|22|0|0|0|0|70614.0|68502.0|27160.0|27712.0|29245.0|10092.0|966.0|2000.0|2000.0|1037.0
23076|190000.0|1|2|2|33|0|0|0|0|166336.0|162100.0|155584.0|157988.0|154366.0|8004.0|5500.0|7000.0|6000.0|5000.0
35|50000.0|2|3|1|47|0|0|0|0|32774.0|33597.0|29105.0|26154.0|27699.0|1693.0|1106.0|1473.0|3000.0|2507.0
4494|20000.0|1|2|2|29|2|2|2|2|11103.0|13913.0|13393.0|18152.0|17725.0|3000.0|0.0|5000.0|0.0|3000.0
19849|10000.0|2|3|2|22|0|-1|-1|2|8520.0|6118.0|245.0|10274.0|9963.0|1020.0|250.0|10300.0|0.0|200.0
23656|40000.0|2|1|2|26|-1|0|0|-1|776.0|4059.0|13522.0|16416.0|807.0|4385.0|10000.0|5000.0|807.0|657.0
16977|90000.0|1|2|2|33|0|0|0|0|29155.0|27485.0|29266.0|35598.0|38449.0|5485.0|5263.0|8598.0|5449.0|6537.0
6158|40000.0|2|2|2|27|0|0|0|0|34183.0|35606.0|37018.0|37184.0|38066.0|2000.0|2000.0|1349.0|1500.0|1500.0
15454|150000.0|2|3|1|50|-1|-1|-1|-1|875.0|2162.0|0.0|5085.0|2887.0|2162.0|0.0|5085.0|2887.0|0.0
11587|270000.0|2|1|1|57|-2|-2|-2|-2|736.0|316.0|5116.0|15884.0|10606.0|316.0|5116.0|15884.0|10606.0|1420.0
24590|200000.0|1|1|2|32|-1|-1|-1|-1|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0
16816|90000.0|1|6|1|57|-2|-2|-2|-1|0.0|0.0|0.0|0.0|585.0|0.0|0.0|0.0|585.0|0.0
17679|230000.0|1|3|2|24|0|0|2|0|80317.0|70854.0|74413.0|72447.0|73418.0|3500.0|6000.0|0.0|3000.0|2800.0
23928|120000.0|2|1|2|28|-1|-1|0|0|954.0|0.0|170.0|170.0|0.0|0.0|170.0|0.0|0.0|0.0
12815|550000.0|1|1|1|49|-1|-1|-1|-2|1515.0|1488.0|18334.0|-114.0|-114.0|1495.0|18426.0|0.0|0.0|22670.0
9435|240000.0|2|2|1|41|-1|-1|-1|-1|40529.0|3211.0|9795.0|11756.0|12522.0|3211.0|9795.0|11756.0|12522.0|6199.0
15998|20000.0|2|1|2|25|2|2|2|3|10186.0|10871.0|10402.0|12077.0|11594.0|1000.0|0.0|2000.0|0.0|0.0
28397|50000.0|2|1|2|23|0|0|0|0|46403.0|38343.0|32214.0|17292.0|7501.0|2046.0|1866.0|310.0|300.0|483.0
24716|220000.0|2|2|1|40|-2|-1|0|0|0.0|0.0|5752.0|8478.0|9336.0|0.0|5752.0|3000.0|1000.0|2000.0
6867|160000.0|2|1|1|41|0|0|0|0|100050.0|102324.0|104697.0|103202.0|94360.0|4000.0|4000.0|4115.0|4000.0|3690.0
13868|20000.0|1|2|2|25|-1|-1|-1|-2|390.0|1128.0|19780.0|0.0|0.0|1128.0|19780.0|0.0|0.0|0.0
12909|120000.0|2|1|2|30|-1|-1|-1|-1|0.0|3333.0|0.0|984.0|984.0|3333.0|0.0|984.0|984.0|984.0
9870|60000.0|1|2|2|24|-1|0|0|-1|-827.0|1188.0|792.0|0.0|27248.0|2188.0|0.0|0.0|27248.0|1000.0
11638|400000.0|2|2|2|39|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11197|50000.0|1|2|2|25|0|0|0|0|48294.0|48735.0|45036.0|19246.0|18872.0|11890.0|1367.0|668.0|675.0|673.0
7369|170000.0|1|3|2|38|0|0|0|0|22957.0|24266.0|25556.0|29949.0|34434.0|2000.0|2000.0|5000.0|5000.0|5000.0
4513|160000.0|1|1|1|51|0|0|2|2|1380.0|1481.0|2623.0|2457.0|4912.0|1331.0|2473.0|0.0|2500.0|0.0
20008|80000.0|1|1|2|28|0|0|0|0|79422.0|76834.0|76333.0|49942.0|50191.0|9000.0|3365.0|2000.0|2200.0|1700.0
12993|180000.0|2|1|2|26|-2|-2|-1|-1|0.0|0.0|0.0|298.0|7550.0|0.0|0.0|298.0|7550.0|0.0
27253|130000.0|2|2|1|37|0|0|0|0|108740.0|122873.0|122870.0|120373.0|134146.0|20000.0|6000.0|5000.0|20000.0|6000.0
14581|50000.0|2|6|1|45|0|0|0|0|49878.0|47024.0|29194.0|27146.0|28506.0|1500.0|2000.0|2000.0|2000.0|1500.0
16130|140000.0|1|1|1|36|0|0|0|0|128675.0|131640.0|134183.0|91772.0|94290.0|5041.0|5000.0|4000.0|4000.0|4000.0
23522|130000.0|1|3|2|28|0|0|0|0|133781.0|133834.0|132336.0|132614.0|132208.0|7000.0|7000.0|6000.0|5500.0|6000.0
20575|460000.0|1|1|2|36|-1|0|0|0|13749.0|32838.0|33203.0|3129.0|5945.0|32871.0|21000.0|165.0|3551.0|28979.0
2772|200000.0|2|1|2|29|0|0|0|0|94899.0|71050.0|68967.0|47951.0|45519.0|3000.0|3015.0|1600.0|1600.0|1400.0
9666|130000.0|2|1|2|29|2|0|0|0|100172.0|97727.0|98588.0|97129.0|98016.0|0.0|3401.0|3509.0|3671.0|3240.0
18973|360000.0|1|1|2|29|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10077|160000.0|2|1|1|38|-1|-1|-1|-1|873.0|1392.0|0.0|696.0|696.0|1392.0|0.0|696.0|696.0|696.0
1897|50000.0|1|3|2|39|-1|0|0|0|-152.0|48257.0|48455.0|48195.0|48828.0|48799.0|1773.0|1711.0|1785.0|1745.0
12578|80000.0|2|2|1|36|-1|-1|-1|-1|8638.0|5702.0|2980.0|1260.0|7868.0|5723.0|2980.0|1260.0|7868.0|2198.0
23992|160000.0|1|2|1|55|0|0|0|0|152162.0|154715.0|155026.0|79051.0|81089.0|6500.0|4270.0|2518.0|2994.0|0.0
20459|180000.0|2|2|1|37|0|0|0|0|14417.0|13387.0|9537.0|38456.0|35947.0|1064.0|278.0|31369.0|1268.0|1118.0
23810|100000.0|1|1|2|29|-1|-1|0|-1|1141.0|210.0|780.0|390.0|930.0|780.0|1930.0|0.0|930.0|0.0
4724|110000.0|2|2|1|28|0|0|0|0|103381.0|75794.0|76947.0|79105.0|72344.0|4000.0|3000.0|3000.0|10000.0|3000.0
28661|30000.0|2|2|1|38|2|-1|0|0|4868.0|3963.0|4514.0|3129.0|675.0|16.0|4527.0|675.0|0.0|1015.0
7158|130000.0|2|3|2|49|0|0|0|0|91362.0|72197.0|49654.0|28065.0|27500.0|3095.0|1630.0|561.0|600.0|0.0
20420|80000.0|1|3|1|29|0|0|2|4|67871.0|68782.0|73955.0|79128.0|82275.0|2600.0|6332.0|7000.0|5000.0|0.0
169|100000.0|1|2|2|33|-2|-2|-1|0|0.0|0.0|0.0|79679.0|79691.0|0.0|0.0|79679.0|3300.0|3210.0
26777|500000.0|2|1|1|42|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
29727|240000.0|1|2|1|33|0|0|0|0|229394.0|232686.0|195509.0|198861.0|202057.0|7400.0|6500.0|7000.0|7000.0|7000.0
4616|30000.0|2|2|2|28|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9042|220000.0|1|3|1|39|0|0|0|-1|208365.0|88004.0|31237.0|15980.0|529.0|5003.0|3047.0|5000.0|1000.0|81000.0
13683|50000.0|1|3|2|24|2|0|0|0|52651.0|51056.0|49515.0|42189.0|19938.0|0.0|2174.0|2000.0|6473.0|0.0
6639|150000.0|2|2|1|39|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9664|510000.0|1|3|2|30|-2|-2|-2|-2|0.0|0.0|0.0|0.0|1769.0|0.0|0.0|0.0|1769.0|0.0
15523|480000.0|1|2|1|44|-2|-2|-2|-2|43015.0|17223.0|10127.0|8416.0|14658.0|17223.0|10135.0|8416.0|14658.0|27350.0
24031|350000.0|2|2|2|34|0|0|0|0|16576.0|16801.0|15238.0|10267.0|9578.0|2000.0|1500.0|1000.0|1500.0|2500.0
22003|500000.0|1|3|1|39|0|0|0|0|50849.0|54927.0|57972.0|60224.0|71198.0|4927.0|3972.0|3224.0|11980.0|5765.0
8628|280000.0|1|2|1|43|0|0|0|0|131171.0|132165.0|133948.0|133070.0|135089.0|6256.0|6275.0|5012.0|5363.0|4000.0
12247|50000.0|1|2|2|31|0|0|2|0|49579.0|27496.0|20414.0|19978.0|18547.0|1304.0|1500.0|0.0|868.0|1000.0
8014|500000.0|1|1|2|29|-1|-1|-1|-1|1276.0|24031.0|41305.0|5405.0|32310.0|24174.0|41306.0|5455.0|36914.0|12457.0
9825|180000.0|1|1|1|37|-1|-1|-1|-1|2701.0|1832.0|919.0|500.0|7068.0|1832.0|919.0|500.0|7068.0|9268.0
19892|50000.0|1|2|3|34|0|0|0|0|7757.0|8742.0|6041.0|5383.0|0.0|1141.0|1006.0|0.0|0.0|0.0
1771|10000.0|1|3|2|42|2|2|0|0|6339.0|8623.0|5885.0|4417.0|5190.0|2586.0|0.0|1000.0|1000.0|345.0
7384|100000.0|2|3|1|31|-1|-2|-2|-2|1716.0|1200.0|0.0|0.0|1300.0|1200.0|0.0|0.0|1300.0|6455.0
22081|300000.0|1|1|2|42|-2|-2|-2|-2|111664.0|123854.0|0.0|0.0|0.0|127180.0|0.0|0.0|0.0|0.0
29003|80000.0|1|1|2|25|0|0|0|0|26358.0|20050.0|10850.0|4204.0|0.0|1621.0|0.0|0.0|0.0|0.0
13271|130000.0|1|1|2|29|0|0|0|0|122107.0|108542.0|89356.0|91024.0|89779.0|4560.0|3300.0|3509.0|3500.0|3415.0
10790|230000.0|2|2|1|32|0|0|2|0|73526.0|72376.0|76870.0|75211.0|76645.0|2614.0|6000.0|0.0|3000.0|2800.0
21731|190000.0|1|2|1|42|0|0|0|0|3313.0|4085.0|4742.0|5875.0|7037.0|1004.0|1500.0|1500.0|1267.0|1500.0
5053|220000.0|2|1|1|39|-1|0|0|-1|2901.0|10836.0|26227.0|18590.0|785.0|10836.0|18590.0|0.0|785.0|8700.0
5826|200000.0|2|2|1|41|-1|-1|0|0|678.0|1287.0|54531.0|55229.0|56836.0|1350.0|54531.0|2200.0|2500.0|2300.0
5353|220000.0|2|1|1|40|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12096.0
18380|310000.0|2|1|2|44|-1|0|0|-1|7759.0|16799.0|32372.0|6680.0|4732.0|16818.0|20313.0|1006.0|4739.0|6615.0
16536|20000.0|1|1|1|38|0|2|2|0|17272.0|20565.0|20705.0|20255.0|19933.0|3916.0|750.0|0.0|800.0|850.0
4726|70000.0|2|1|1|36|2|0|0|2|19913.0|19310.0|20021.0|22175.0|21680.0|0.0|1339.0|2493.0|0.0|792.0
5825|30000.0|2|2|2|21|0|0|-1|-1|12115.0|11306.0|3562.0|1621.0|1307.0|1101.0|1.0|1724.0|1408.0|0.0
29902|110000.0|1|2|2|26|0|0|0|2|30516.0|39584.0|43581.0|48458.0|17129.0|10000.0|5000.0|6000.0|0.0|2000.0
9594|360000.0|1|0|2|30|-1|0|0|-1|23022.0|12272.0|34345.0|36777.0|30.0|12280.0|25007.0|25008.0|1767.0|3300.0
23864|30000.0|2|3|1|59|0|0|0|0|32597.0|32289.0|31276.0|30428.0|29371.0|2000.0|1220.0|1232.0|1052.0|1500.0
24062|100000.0|2|2|1|48|2|0|0|0|44508.0|42925.0|45596.0|46022.0|46785.0|0.0|3548.0|1668.0|1677.0|1668.0
2758|140000.0|2|1|2|24|0|0|0|-1|77682.0|77870.0|19353.0|8966.0|14300.0|2322.0|387.0|1000.0|14300.0|2900.0
10273|50000.0|2|2|3|37|-1|-1|-1|0|1420.0|1253.0|190.0|13390.0|9902.0|1256.0|190.0|13400.0|30.0|16447.0
11365|300000.0|1|3|1|32|-1|0|0|-1|2635.0|1461.0|3242.0|-80.0|720.0|1461.0|2000.0|0.0|800.0|15.0
4548|80000.0|2|2|1|32|2|2|0|0|72643.0|73462.0|71681.0|73375.0|74794.0|2600.0|0.0|2850.0|2800.0|3000.0
19596|130000.0|2|2|1|28|0|0|0|0|113502.0|111651.0|102622.0|96723.0|98827.0|4168.0|5025.0|3223.0|4105.0|4000.0
22504|200000.0|2|2|1|34|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
29078|30000.0|1|2|2|25|2|0|0|2|9705.0|9009.0|9333.0|9505.0|8699.0|0.0|1000.0|700.0|0.0|784.0
11758|30000.0|1|2|1|30|0|0|0|-2|28998.0|29480.0|29500.0|0.0|0.0|1200.0|1000.0|0.0|1500.0|0.0
8261|20000.0|2|2|2|46|0|0|0|0|16724.0|18051.0|18759.0|19132.0|19684.0|1603.0|1311.0|684.0|860.0|874.0
13094|360000.0|2|2|2|28|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
719|500000.0|2|1|1|49|-2|-2|-2|-2|2305.0|9073.0|5714.0|31868.0|3663.0|9083.0|6105.0|31868.0|3663.0|8110.0
13247|180000.0|2|2|2|26|0|0|0|0|9324.0|7738.0|6369.0|6109.0|7603.0|2000.0|2000.0|3109.0|5000.0|5520.0
21369|390000.0|2|2|2|48|0|0|0|0|176989.0|178698.0|182101.0|155517.0|154668.0|10000.0|8004.0|10000.0|6000.0|10000.0
328|60000.0|2|2|1|38|-2|-1|-1|-1|2522.0|0.0|1411.0|1455.0|4486.0|0.0|1411.0|1455.0|4486.0|11961.0
13755|30000.0|2|1|1|34|-2|-2|-2|-2|5000.0|5235.0|5000.0|2100.0|1970.0|5235.0|5000.0|2100.0|1970.0|2000.0
9393|190000.0|2|2|1|33|-2|-2|-2|-1|-2650.0|-2650.0|-5036.0|-5036.0|93493.0|1941.0|0.0|0.0|98529.0|3188.0
12345|280000.0|2|2|1|30|0|0|0|0|74066.0|75907.0|77723.0|79550.0|81801.0|3000.0|3000.0|3000.0|3500.0|4000.0
16248|430000.0|2|2|1|36|-2|-2|-2|-2|2324.0|2250.0|3004.0|1074.0|1623.0|2250.0|3004.0|1074.0|1623.0|2493.0
21094|160000.0|1|2|2|37|0|0|0|0|52125.0|26325.0|29638.0|35474.0|38190.0|5000.0|7000.0|8000.0|5000.0|1200.0
13252|100000.0|1|3|1|42|5|4|3|2|33024.0|32308.0|31399.0|30448.0|29933.0|60.0|0.0|0.0|0.0|118.0
11749|130000.0|2|2|2|30|0|2|0|0|144330.0|147035.0|136542.0|137586.0|141191.0|11700.0|0.0|10000.0|12500.0|0.0
