CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_4|PAY_5|PAY_6|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
21118|270000.0|1|1|2|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18612|500000.0|1|1|1|58|-2|-2|-2|31130.0|3180.0|0.0|5293.0|3180.0|0.0|5293.0|768.0
14194|100000.0|2|2|1|39|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
22653|50000.0|2|2|2|25|0|0|0|13368.0|14142.0|14911.0|15660.0|1000.0|1000.0|1000.0|1000.0
1900|260000.0|2|3|1|54|-2|-2|-2|2504.0|15809.0|3756.0|9560.0|16593.0|3764.0|11092.0|963.0
14001|200000.0|1|1|2|35|-1|-1|-1|40258.0|15103.0|14079.0|20878.0|15159.0|14079.0|20878.0|26716.0
21172|140000.0|2|2|1|28|0|0|0|79173.0|43370.0|28850.0|17896.0|2000.0|1500.0|1000.0|2000.0
3512|280000.0|2|1|2|29|-1|-1|-1|53603.0|976.0|20825.0|1159.0|981.0|20929.0|1164.0|0.0
12657|500000.0|2|2|2|32|-1|0|0|967.0|16638.0|15721.0|17349.0|16671.0|5749.0|7376.0|10723.0
7585|240000.0|2|3|1|50|0|0|0|242191.0|212879.0|185490.0|188850.0|7000.0|6000.0|6000.0|7000.0
11711|320000.0|2|2|1|42|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24715|120000.0|2|1|1|31|-1|-1|-1|4748.0|7002.0|202.0|345.0|7020.0|559.0|500.0|1660.0
1838|260000.0|1|3|1|50|0|-1|-1|1076.0|696.0|1012.0|530.0|0.0|1012.0|530.0|696.0
24504|270000.0|1|1|2|33|0|0|0|125284.0|126708.0|134352.0|108585.0|5000.0|10000.0|5000.0|5000.0
23835|30000.0|1|2|1|47|0|0|0|8610.0|8402.0|10878.0|10790.0|299.0|3000.0|608.0|274.0
28771|10000.0|2|3|1|52|2|2|2|4366.0|4148.0|4579.0|4360.0|0.0|500.0|0.0|500.0
21226|110000.0|1|2|2|25|0|-1|-1|99595.0|99055.0|30328.0|24564.0|40000.0|30328.0|24564.0|42000.0
27800|200000.0|2|2|2|31|0|-2|-2|5134.0|245.0|56.0|167.0|501.0|201.0|501.0|501.0
27970|30000.0|1|2|2|40|0|0|0|24728.0|26041.0|26511.0|27034.0|1730.0|1200.0|1100.0|1151.0
24586|200000.0|1|1|3|45|0|0|0|77516.0|79088.0|80141.0|81833.0|3196.0|2700.0|2714.0|8918.0
1249|250000.0|1|2|1|38|0|-1|-1|13683.0|22970.0|5409.0|4490.0|15127.0|8028.0|5021.0|6032.0
18651|140000.0|2|2|2|24|0|0|0|41739.0|43730.0|45687.0|46796.0|3000.0|3000.0|2000.0|4093.0
10561|50000.0|2|3|1|53|-1|-1|2|90.0|390.0|1080.0|540.0|690.0|1080.0|0.0|780.0
24990|150000.0|2|2|1|32|-1|-1|-1|316.0|5469.0|3360.0|2399.0|5469.0|3360.0|2399.0|4358.0
28015|270000.0|2|2|2|53|-2|-2|-1|-3764.0|-4.0|-19205.0|42418.0|6002.0|2.0|64446.0|5002.0
15442|20000.0|2|2|1|41|0|0|0|20070.0|20621.0|20347.0|20389.0|1600.0|700.0|710.0|1001.0
29829|250000.0|1|1|1|40|-1|-1|-1|396.0|396.0|396.0|109.0|396.0|396.0|109.0|0.0
2216|420000.0|1|1|2|34|0|0|0|140011.0|141695.0|144839.0|147954.0|5500.0|5500.0|5600.0|5000.0
16498|100000.0|2|1|2|28|0|0|0|101879.0|100999.0|101188.0|99328.0|4000.0|4000.0|4000.0|4400.0
7310|210000.0|2|3|1|34|-2|-2|-2|8173.0|6855.0|2200.0|1500.0|6860.0|2200.0|1500.0|2390.0
57|100000.0|1|2|1|39|0|0|0|80914.0|86403.0|88972.0|91554.0|6849.0|4000.0|4000.0|2138.0
2764|120000.0|2|2|2|30|-1|-1|-2|0.0|6407.0|0.0|0.0|6407.0|0.0|0.0|3000.0
13450|140000.0|2|2|2|30|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5130|100000.0|2|2|1|46|0|0|0|96592.0|99801.0|27930.0|27377.0|5000.0|2000.0|1116.0|1500.0
5689|180000.0|1|3|2|27|0|0|0|175867.0|159053.0|126688.0|122947.0|6500.0|5000.0|5000.0|5000.0
4227|50000.0|2|2|2|51|0|0|0|21780.0|22722.0|21907.0|2917.0|1344.0|1002.0|58.0|29.0
25881|200000.0|1|1|2|29|0|0|0|9318.0|10297.0|17321.0|21263.0|2063.0|8000.0|4033.0|2199.0
20824|310000.0|2|2|2|35|0|0|0|175348.0|139525.0|139156.0|115785.0|4312.0|4427.0|4524.0|4263.0
17632|310000.0|2|2|1|46|-2|-2|-2|6629.0|34342.0|1900.0|5807.0|17171.0|3800.0|5807.0|1380.0
6505|360000.0|1|2|1|30|2|2|-2|2500.0|2500.0|0.0|0.0|0.0|0.0|0.0|0.0
8581|20000.0|1|2|2|23|3|2|2|13609.0|13102.0|12595.0|14287.0|0.0|0.0|1900.0|0.0
20684|90000.0|1|2|2|38|0|0|0|19809.0|20874.0|21228.0|21736.0|1700.0|1000.0|1000.0|1000.0
18901|500000.0|1|1|2|45|-2|-1|2|0.0|0.0|1899.0|1749.0|0.0|1899.0|0.0|70200.0
3839|180000.0|2|6|1|48|-1|-1|-2|2962.0|6139.0|1842.0|1115.0|6366.0|1842.0|1115.0|2240.0
4800|30000.0|2|1|2|28|2|2|0|26733.0|27016.0|24972.0|25425.0|1028.0|0.0|1000.0|3300.0
19713|20000.0|1|2|2|24|0|0|-1|4560.0|4567.0|4060.0|1035.0|1000.0|228.0|1035.0|0.0
8557|270000.0|1|1|2|29|0|0|0|185614.0|189524.0|193971.0|199763.0|7000.0|7500.0|9000.0|10000.0
29566|50000.0|1|2|2|25|0|0|0|48731.0|46882.0|500.0|0.0|2102.0|0.0|0.0|0.0
1581|320000.0|2|2|2|28|0|0|0|22035.0|22015.0|21163.0|25806.0|2007.0|1000.0|5000.0|2000.0
4129|200000.0|2|1|1|38|-1|-1|-1|5129.0|14997.0|2996.0|5525.0|17653.0|2996.0|6143.0|3538.0
23740|340000.0|1|1|2|26|0|0|0|206485.0|196137.0|196447.0|195114.0|10000.0|8032.0|8000.0|8500.0
27184|140000.0|2|2|1|39|0|0|0|74510.0|73876.0|76180.0|78400.0|4000.0|4000.0|4000.0|3000.0
14775|200000.0|2|2|2|26|-1|0|-1|2337.0|1904.0|548.0|1403.0|1904.0|0.0|1403.0|0.0
12162|200000.0|2|1|2|45|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11775|80000.0|2|2|2|33|-1|0|0|731.0|55541.0|56703.0|57833.0|56000.0|2055.0|2070.0|4447.0
9401|50000.0|1|2|2|29|2|2|2|42382.0|43190.0|42198.0|46572.0|1800.0|0.0|5232.0|1800.0
18446|50000.0|1|1|2|29|2|0|0|22265.0|23896.0|26514.0|28073.0|2000.0|3000.0|2000.0|1500.0
12647|110000.0|1|3|2|27|0|0|0|65379.0|65467.0|64596.0|62405.0|5467.0|4596.0|3405.0|1492.0
10989|70000.0|2|2|2|42|2|2|2|46621.0|45573.0|48678.0|47744.0|0.0|4000.0|0.0|2000.0
26581|90000.0|2|1|2|36|0|0|-1|20367.0|16680.0|10320.0|7601.0|1000.0|206.0|7601.0|286.0
8579|240000.0|1|1|2|29|0|0|0|201606.0|183454.0|180255.0|184230.0|8000.0|8000.0|7000.0|8000.0
6559|420000.0|2|2|1|36|-1|-1|-1|3400.0|2535.0|3216.0|4652.0|2535.0|3216.0|2652.0|2500.0
27521|50000.0|1|1|2|27|0|0|2|83132.0|42079.0|44781.0|45619.0|1706.0|3408.0|1700.0|0.0
28481|240000.0|2|4|2|25|0|0|0|27488.0|17891.0|6696.0|4129.0|3000.0|0.0|0.0|3585.0
13614|50000.0|2|2|1|45|0|0|0|50955.0|49813.0|49290.0|50603.0|3000.0|2500.0|2000.0|1787.0
11248|160000.0|2|2|1|37|-1|-1|-2|0.0|1188.0|0.0|0.0|1188.0|0.0|0.0|1935.0
23755|50000.0|1|3|1|65|0|0|0|47942.0|48418.0|49530.0|28085.0|1171.0|1658.0|1321.0|0.0
25650|50000.0|2|2|1|24|0|0|0|29259.0|9442.0|9792.0|9684.0|334.0|498.0|500.0|493.0
11126|20000.0|2|1|2|22|0|0|0|17604.0|11973.0|9517.0|6799.0|1000.0|455.0|1500.0|2200.0
2902|50000.0|2|2|2|26|0|0|0|48869.0|30115.0|29527.0|29998.0|1206.0|2002.0|2005.0|3003.0
6313|210000.0|2|1|2|25|-1|0|0|0.0|5933.0|8698.0|11572.0|5933.0|3000.0|3000.0|7444.0
27828|250000.0|2|1|2|48|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18227|500000.0|1|2|2|26|0|0|0|129327.0|130136.0|127699.0|124623.0|6094.0|4161.0|5021.0|4350.0
12728|210000.0|2|2|1|49|-1|-1|-1|18062.0|3019.0|5587.0|28210.0|3019.0|5587.0|28210.0|2706.0
24249|20000.0|2|2|1|50|2|2|2|14382.0|16820.0|16411.0|17287.0|3000.0|0.0|1304.0|1000.0
20556|30000.0|2|3|1|29|2|2|2|29693.0|30206.0|30309.0|28218.0|1500.0|1044.0|0.0|2000.0
3602|50000.0|2|2|2|26|0|0|0|26868.0|27059.0|27503.0|27045.0|1400.0|1000.0|1000.0|1000.0
15524|60000.0|2|2|2|30|0|0|0|60850.0|40548.0|40580.0|40416.0|1578.0|1580.0|1416.0|2512.0
27966|60000.0|2|2|1|25|0|0|0|32239.0|30110.0|30465.0|30510.0|2000.0|1301.0|1128.0|1023.0
5341|230000.0|2|3|1|41|-2|-2|-2|502.0|944.0|5814.0|965.0|950.0|5820.0|965.0|1028.0
16914|170000.0|2|2|0|24|0|0|0|38658.0|35458.0|30143.0|42215.0|2285.0|500.0|28500.0|2000.0
19933|150000.0|1|2|2|26|0|0|0|92213.0|70406.0|70037.0|14461.0|5023.0|4311.0|7030.0|3054.0
25323|140000.0|2|2|1|36|-1|-1|-1|1251.0|0.0|2106.0|652.0|0.0|2106.0|652.0|0.0
10598|310000.0|2|1|1|43|-2|-2|-2|13750.0|9837.0|7785.0|14460.0|9838.0|7785.0|14460.0|14195.0
20623|130000.0|1|1|2|29|0|0|0|85327.0|87021.0|88843.0|90618.0|3112.0|3222.0|3250.0|3357.0
26796|380000.0|1|1|2|32|-1|-1|-1|2816.0|11773.0|23397.0|10551.0|11773.0|23397.0|10551.0|43302.0
15195|50000.0|1|2|1|40|0|0|0|52230.0|18887.0|17693.0|18074.0|591.0|577.0|609.0|505.0
28138|60000.0|2|1|2|33|0|-1|-1|12861.0|7888.0|7463.0|3192.0|0.0|7463.0|6384.0|18704.0
1403|130000.0|1|2|2|25|0|0|-2|113689.0|59473.0|-1518.0|-1518.0|3000.0|0.0|0.0|0.0
13517|10000.0|1|2|1|50|0|0|-1|6880.0|8830.0|5550.0|6195.0|2509.0|0.0|6195.0|0.0
11832|130000.0|2|2|1|29|0|0|0|15709.0|13209.0|14166.0|14025.0|1003.0|2040.0|2000.0|1000.0
4022|110000.0|2|3|2|41|0|0|0|62235.0|63499.0|64877.0|66230.0|2300.0|2400.0|2431.0|8700.0
26295|150000.0|2|5|1|34|0|0|0|19394.0|18956.0|20684.0|22237.0|2000.0|2000.0|2000.0|1000.0
12462|140000.0|2|3|2|59|0|0|0|63445.0|63729.0|63751.0|65421.0|2000.0|2000.0|2000.0|3000.0
18825|180000.0|2|2|2|25|0|2|2|6631.0|8386.0|8109.0|8820.0|1878.0|0.0|1000.0|0.0
4492|480000.0|1|1|1|44|-1|-1|-1|213.0|2133.0|3086.0|0.0|2133.0|3086.0|0.0|930.0
988|90000.0|1|2|2|38|0|0|0|48950.0|20253.0|18810.0|19496.0|1353.0|1000.0|1000.0|607.0
9134|10000.0|1|2|1|45|2|2|-2|10062.0|6267.0|-610.0|-220.0|0.0|0.0|780.0|1150.0
7968|270000.0|2|2|1|33|0|0|0|92217.0|94082.0|96367.0|97793.0|3400.0|3800.0|3300.0|2601.0
12354|240000.0|1|2|1|37|0|0|0|34351.0|22241.0|8472.0|500.0|8877.0|500.0|0.0|21257.0
1938|190000.0|1|1|1|50|2|2|2|38051.0|38827.0|39488.0|40208.0|1700.0|1600.0|1500.0|1600.0
5184|50000.0|1|3|2|30|0|0|0|27078.0|19107.0|19506.0|20024.0|1000.0|707.0|841.0|657.0
5183|210000.0|2|2|2|38|0|0|0|82525.0|84353.0|87835.0|79481.0|3200.0|5000.0|3000.0|2500.0
3377|440000.0|1|1|1|31|2|0|0|360999.0|149363.0|142757.0|119034.0|0.0|6000.0|4000.0|8000.0
13799|50000.0|1|1|2|29|2|2|2|26591.0|25865.0|27667.0|28264.0|0.0|2225.0|1200.0|0.0
18610|260000.0|2|1|1|38|0|0|0|192782.0|189886.0|196398.0|194568.0|20000.0|10000.0|10000.0|10000.0
28709|120000.0|2|2|2|48|0|0|2|75564.0|77242.0|81826.0|83630.0|2933.0|6000.0|3300.0|0.0
16546|150000.0|2|1|2|24|0|0|-1|49200.0|50000.0|0.0|50000.0|1000.0|0.0|50000.0|0.0
4881|380000.0|2|1|1|42|-1|-2|-2|2956.0|316.0|316.0|312.0|316.0|316.0|312.0|1323.0
13085|270000.0|2|2|1|31|0|0|0|198983.0|190085.0|177102.0|176033.0|8399.0|5623.0|5669.0|6207.0
22568|500000.0|1|1|2|35|-1|-1|-1|1215.0|6461.0|2567.0|735.0|6461.0|2567.0|1470.0|11605.0
15257|320000.0|2|1|2|27|0|0|0|112144.0|107318.0|105952.0|109626.0|5333.0|5000.0|5000.0|3000.0
5631|60000.0|2|1|2|33|0|0|0|4028.0|59334.0|54526.0|58575.0|56626.0|2100.0|5000.0|2000.0
10540|210000.0|2|1|2|39|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27924|280000.0|1|1|1|38|-1|-1|-1|2369.0|3700.0|5024.0|5188.0|3709.0|5849.0|5606.0|5299.0
6384|70000.0|2|2|1|44|0|0|0|28311.0|24094.0|21317.0|9736.0|3011.0|1500.0|1000.0|1000.0
29342|80000.0|2|2|1|39|0|0|2|75973.0|70283.0|73491.0|66976.0|2550.0|5100.0|0.0|2700.0
16817|280000.0|2|1|2|30|-1|-1|-1|10132.0|29142.0|20644.0|1647.0|29187.0|20669.0|3003.0|3250.0
9029|130000.0|1|5|2|46|0|0|0|38343.0|37834.0|37429.0|36991.0|1300.0|1400.0|1400.0|2000.0
24666|90000.0|2|2|2|24|0|0|0|87396.0|67761.0|65602.0|65902.0|2420.0|2400.0|2400.0|2694.0
15417|130000.0|2|2|1|52|0|0|0|47928.0|45456.0|42704.0|2552.0|1500.0|0.0|2000.0|0.0
8211|40000.0|1|2|2|27|3|2|0|40114.0|38797.0|38244.0|38478.0|0.0|0.0|871.0|116.0
7298|390000.0|2|2|1|37|0|0|0|202794.0|191419.0|81360.0|66864.0|6839.0|3000.0|2348.0|2401.0
4262|50000.0|1|3|1|42|0|0|0|50376.0|9408.0|9605.0|9806.0|336.0|348.0|360.0|349.0
11469|290000.0|2|1|1|47|-1|-1|-1|3979.0|7139.0|6448.0|1476.0|7160.0|6471.0|1476.0|6078.0
14787|160000.0|2|2|2|37|-1|-1|-1|850.0|1729.0|5696.0|0.0|1759.0|5707.0|0.0|0.0
8534|260000.0|2|3|1|41|0|0|0|4549.0|5502.0|3487.0|5416.0|1056.0|139.0|2000.0|381.0
29168|50000.0|1|2|2|32|2|0|0|44741.0|43562.0|44039.0|45008.0|0.0|1262.0|1358.0|1275.0
1748|50000.0|2|2|2|33|0|0|0|16756.0|17089.0|17446.0|17825.0|611.0|632.0|668.0|591.0
16364|150000.0|2|1|2|40|-1|-2|-2|1012.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26997|80000.0|1|3|2|27|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
16777|290000.0|2|1|2|46|-1|-1|-1|1332.0|21429.0|2228.0|156721.0|21542.0|2239.0|156733.0|7219.0
22251|50000.0|1|2|2|23|0|0|0|50036.0|60770.0|10598.0|10122.0|2254.0|680.0|491.0|340.0
24530|20000.0|1|2|2|29|0|0|-2|7817.0|7977.0|0.0|0.0|160.0|0.0|0.0|0.0
23573|40000.0|2|2|1|51|0|0|0|26974.0|22710.0|37977.0|39347.0|799.0|32001.0|2000.0|1000.0
22396|360000.0|2|1|2|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20447|320000.0|2|2|1|36|-2|-2|-2|-20.0|-20.0|-20.0|-20.0|0.0|0.0|0.0|0.0
17216|140000.0|2|2|1|37|0|0|0|62925.0|64280.0|67079.0|69802.0|3000.0|4000.0|4000.0|3000.0
5112|250000.0|2|2|1|40|-1|-1|-1|1054.0|1708.0|3014.0|3037.0|1708.0|3014.0|3037.0|4974.0
20365|130000.0|2|2|2|28|0|0|0|9998.0|11007.0|11226.0|11460.0|1183.0|402.0|415.0|418.0
22773|450000.0|2|2|1|53|-2|-2|-2|1158.0|1103.0|110.0|187.0|1109.0|0.0|187.0|2014.0
19397|390000.0|1|1|2|41|-1|-1|-1|3273.0|6965.0|4893.0|7777.0|6965.0|4893.0|7777.0|7271.0
62|50000.0|2|1|2|40|0|0|0|51990.0|50570.0|21095.0|19999.0|2000.0|500.0|714.0|20702.0
8361|50000.0|1|1|2|50|0|0|0|18830.0|19425.0|19414.0|19427.0|1303.0|682.0|703.0|696.0
19221|200000.0|2|1|2|27|0|0|0|58112.0|23949.0|9270.0|4496.0|1074.0|209.0|112.0|2797.0
10941|220000.0|2|1|2|29|-2|-2|-2|8183.0|21189.0|7838.0|321.0|22000.0|7838.0|321.0|21317.0
17789|30000.0|1|2|1|38|-1|-1|-2|3666.0|2713.0|0.0|0.0|2713.0|0.0|0.0|0.0
23355|20000.0|2|2|2|22|0|0|0|12974.0|14192.0|14096.0|7045.0|2000.0|389.0|1000.0|140.0
18963|150000.0|1|2|2|27|0|0|0|12438.0|14240.0|15288.0|-1000.0|3000.0|1048.0|0.0|23799.0
27558|50000.0|1|2|1|41|0|0|0|28278.0|16983.0|8888.0|9218.0|1272.0|1000.0|1000.0|1000.0
9011|210000.0|1|2|2|37|0|0|0|16765.0|18641.0|18654.0|16229.0|5014.0|5012.0|2012.0|2010.0
16017|230000.0|2|2|2|27|0|0|0|77867.0|80957.0|83695.0|86184.0|5000.0|5000.0|4000.0|8000.0
28543|360000.0|1|1|2|31|-1|-2|-1|1650.0|0.0|0.0|1650.0|0.0|0.0|1650.0|0.0
24542|450000.0|1|1|1|37|-2|-2|-2|19428.0|2994.0|23787.0|41175.0|3005.0|23788.0|41214.0|36472.0
8712|130000.0|2|2|3|25|-2|-1|-1|0.0|0.0|12677.0|30582.0|0.0|12677.0|30582.0|0.0
22267|90000.0|2|2|2|23|0|-1|-1|52046.0|42541.0|8571.0|4653.0|13280.0|8571.0|19653.0|12000.0
16830|150000.0|2|2|1|28|-1|-1|-1|850.0|430.0|840.0|430.0|430.0|840.0|430.0|860.0
21379|350000.0|2|2|2|32|-1|-1|0|10723.0|1310.0|7796.0|5225.0|1310.0|7796.0|0.0|0.0
11983|150000.0|2|1|2|25|2|2|2|137279.0|143848.0|146986.0|149805.0|10400.0|5600.0|5400.0|5000.0
23079|150000.0|2|1|1|31|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6916|30000.0|1|2|2|26|2|0|0|30789.0|29504.0|30276.0|29695.0|0.0|1251.0|1078.0|1243.0
18818|60000.0|2|1|2|23|0|0|0|18408.0|18393.0|18238.0|18345.0|1000.0|1000.0|1000.0|2000.0
9416|260000.0|2|3|2|36|0|0|0|108396.0|110249.0|112119.0|114136.0|3984.0|4001.0|4128.0|4200.0
19598|360000.0|2|2|2|41|-1|-1|-1|1114.0|1917.0|19588.0|16666.0|1917.0|19588.0|16666.0|707.0
28280|80000.0|2|2|1|32|-1|-1|-1|199.0|199.0|0.0|22109.0|199.0|0.0|22109.0|45352.0
19997|90000.0|2|3|1|36|0|0|0|18318.0|18982.0|19371.0|19608.0|1295.0|1000.0|849.0|1000.0
5788|490000.0|1|1|2|33|0|0|0|24307.0|21136.0|24758.0|21817.0|12396.0|13000.0|10000.0|88.0
19386|200000.0|2|5|2|34|-1|-1|-1|1662.0|2553.0|1977.0|3175.0|2553.0|1977.0|3175.0|1804.0
22422|150000.0|1|3|1|45|-1|-1|-1|15000.0|0.0|15000.0|0.0|0.0|15000.0|0.0|0.0
4967|50000.0|2|2|2|25|0|0|0|36549.0|32665.0|20246.0|19968.0|4000.0|2000.0|2000.0|2000.0
23895|90000.0|2|2|2|24|0|0|2|11288.0|10852.0|10519.0|9235.0|1113.0|800.0|0.0|2000.0
13280|180000.0|1|1|2|31|2|2|2|176869.0|347813.0|171041.0|181637.0|6000.0|0.0|15000.0|7000.0
15893|250000.0|1|2|2|27|0|0|0|24448.0|20492.0|18812.0|17663.0|1007.0|1031.0|2000.0|10000.0
24043|180000.0|2|1|1|30|0|0|0|128002.0|127286.0|119733.0|116705.0|4304.0|4241.0|4200.0|4250.0
19619|260000.0|2|2|1|35|0|0|0|33379.0|35877.0|21946.0|32150.0|6094.0|3530.0|12357.0|20060.0
12934|220000.0|1|2|2|29|0|0|0|123035.0|114385.0|115903.0|118528.0|6007.0|5000.0|4700.0|5503.0
20200|280000.0|1|2|2|39|0|0|0|282851.0|251648.0|255697.0|261691.0|11002.0|10000.0|10000.0|10000.0
24712|110000.0|1|1|2|26|0|0|0|111851.0|153551.0|75749.0|77217.0|2683.0|5466.0|5000.0|2000.0
25841|30000.0|2|1|2|25|0|0|0|29752.0|28627.0|29467.0|29634.0|1500.0|2200.0|2300.0|3000.0
22170|50000.0|1|2|1|25|0|0|0|23096.0|18970.0|19514.0|20038.0|1000.0|1000.0|1000.0|600.0
29227|150000.0|2|2|2|26|0|0|0|59945.0|60751.0|62120.0|63315.0|2400.0|2500.0|2400.0|1860.0
3269|140000.0|2|2|2|32|0|-1|0|11755.0|7453.0|38415.0|31685.0|1000.0|38415.0|4000.0|4000.0
19017|290000.0|2|3|2|47|-1|0|0|0.0|28974.0|7524.0|0.0|28974.0|0.0|0.0|0.0
26027|50000.0|1|2|2|46|0|0|0|49577.0|18666.0|19058.0|19450.0|667.0|692.0|709.0|689.0
7583|80000.0|2|1|2|23|-1|-1|-1|-507.0|3129.0|1956.0|4246.0|4969.0|4990.0|2500.0|4000.0
14419|50000.0|1|3|2|41|0|0|0|10339.0|10766.0|10945.0|11214.0|600.0|500.0|600.0|500.0
18605|210000.0|2|2|1|30|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
25610|50000.0|1|3|1|40|-1|-1|-1|170.0|1261.0|390.0|390.0|1261.0|390.0|390.0|390.0
23985|50000.0|1|2|2|33|0|0|0|50994.0|30521.0|30242.0|30193.0|1162.0|1199.0|1223.0|1199.0
17064|230000.0|1|1|2|36|0|0|0|159930.0|141834.0|213408.0|222681.0|10753.0|100000.0|12823.0|8910.0
17149|130000.0|1|1|1|45|2|2|2|58716.0|57174.0|61240.0|61284.0|0.0|5000.0|1200.0|3000.0
7205|50000.0|1|2|2|23|0|0|0|19306.0|19857.0|20361.0|20051.0|785.0|900.0|2800.0|1500.0
8263|40000.0|2|5|1|48|0|0|0|40262.0|40370.0|39970.0|39970.0|1400.0|0.0|0.0|0.0
21580|90000.0|2|3|1|44|0|0|0|91820.0|48220.0|45766.0|43343.0|1721.0|1651.0|1661.0|2147.0
5212|50000.0|2|3|1|30|-1|-1|-1|1722.0|316.0|2615.0|2104.0|316.0|2615.0|2104.0|3379.0
10300|10000.0|2|2|2|24|0|0|0|9232.0|9266.0|9501.0|9729.0|300.0|350.0|350.0|300.0
1399|150000.0|2|3|1|35|-1|-1|-1|330.0|330.0|330.0|740.0|330.0|330.0|740.0|0.0
10966|160000.0|1|2|1|43|0|0|0|75521.0|78987.0|80891.0|62113.0|10000.0|4000.0|3000.0|6000.0
22927|50000.0|2|3|2|31|0|0|0|28139.0|28697.0|35084.0|29983.0|1026.0|1063.0|1397.0|6212.0
25942|130000.0|2|2|2|29|0|0|2|92077.0|93272.0|96298.0|95745.0|3500.0|7100.0|3600.0|2900.0
19510|320000.0|2|2|2|28|0|0|0|36538.0|34603.0|31596.0|30155.0|2000.0|1000.0|1000.0|5098.0
19257|350000.0|2|1|1|33|-1|-1|-1|17926.0|17966.0|30741.0|31088.0|18058.0|30897.0|31244.0|88461.0
26764|50000.0|2|3|1|46|0|0|-2|49115.0|47991.0|0.0|0.0|1018.0|0.0|0.0|0.0
26179|80000.0|2|2|2|25|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9767|320000.0|2|2|1|35|0|0|0|126767.0|114110.0|109637.0|95850.0|5800.0|3375.0|3324.0|2500.0
10746|50000.0|1|1|2|27|2|2|2|7487.0|7218.0|7800.0|7526.0|0.0|700.0|0.0|800.0
18302|400000.0|1|1|1|44|-1|-1|-1|1903.0|850.0|808.0|775.0|850.0|808.0|775.0|380.0
28573|70000.0|1|2|2|36|0|0|0|23834.0|25353.0|27075.0|28092.0|2000.0|2000.0|3000.0|830.0
15248|130000.0|1|2|2|30|2|-1|-1|390.0|0.0|780.0|0.0|0.0|780.0|0.0|0.0
6945|50000.0|1|2|2|23|0|0|2|24870.0|18740.0|17861.0|17433.0|1279.0|1500.0|0.0|637.0
16405|310000.0|2|1|2|28|0|0|-1|29935.0|20339.0|12924.0|839.0|3000.0|512.0|839.0|165305.0
2115|240000.0|1|2|2|28|-1|-1|-1|2747.0|4594.0|4092.0|4361.0|4614.0|4104.0|4374.0|2443.0
8359|450000.0|1|1|2|31|-1|-1|-1|2177.0|17871.0|11451.0|3570.0|17895.0|11502.0|3581.0|37092.0
9484|150000.0|2|1|1|43|-1|0|-1|-123.0|240.0|123.0|123.0|363.0|0.0|123.0|123.0
18939|20000.0|1|2|1|55|2|0|0|15212.0|14675.0|14835.0|15047.0|0.0|700.0|600.0|2000.0
11896|80000.0|1|2|1|33|0|0|0|23352.0|23301.0|23900.0|24965.0|1000.0|1500.0|2000.0|2000.0
17347|50000.0|1|2|2|24|0|0|-1|50207.0|48974.0|19090.0|780.0|1211.0|1362.0|390.0|780.0
18043|50000.0|2|3|1|39|0|0|0|10695.0|8841.0|8140.0|8267.0|448.0|449.0|419.0|415.0
10121|30000.0|1|1|2|24|0|0|0|29530.0|28433.0|21365.0|0.0|1260.0|819.0|0.0|0.0
11755|180000.0|2|1|1|33|-1|-1|2|6608.0|17087.0|17993.0|8662.0|17087.0|2013.0|23.0|32852.0
6319|140000.0|2|3|2|31|0|0|0|94641.0|96667.0|98883.0|79972.0|3600.0|3900.0|3000.0|3000.0
6438|120000.0|1|1|2|27|0|0|0|21930.0|22165.0|20502.0|19030.0|1500.0|700.0|1000.0|1000.0
11783|180000.0|1|2|1|40|-1|-1|-1|9040.0|1288.0|1419.0|2385.0|1290.0|1421.0|2386.0|1964.0
895|360000.0|1|2|2|31|0|0|0|265549.0|244053.0|239088.0|193401.0|6554.0|7248.0|7122.0|6144.0
17240|380000.0|2|2|2|38|0|0|0|173199.0|165476.0|122496.0|117726.0|7986.0|4170.0|4205.0|9335.0
22368|140000.0|2|1|2|28|-2|-1|-1|0.0|0.0|50000.0|0.0|0.0|50000.0|0.0|0.0
24786|100000.0|1|2|2|38|0|0|0|97240.0|98159.0|97481.0|97574.0|4606.0|3817.0|3998.0|3695.0
